date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-10,8,GROATS_RICE_PASTA,MAK LUBELLA KÓLKA MINI 400 G,1,2.59,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,3,2.11,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK SULMA NITKA SPAGHETTI 500G,10,2.41,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK ZLOTY LAN 500G  PENE,1,1.09,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,6,1.08166666666667,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK ZLOTY LAN MUSZELKA 500 G,8,1.09,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,16,1.01,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAK ZLOTY LAN SWIDERKI 500 G,3,1,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA EXTRA WYPIEK BASIA 1 KG,2,2.92,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,3,1.85,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA KRUPCZATKA  ZLOTY LAN TYP 450 1KG,1,1.36,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA KRUPCZATKA 1KG STOISLAW,1,1.96,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,2,2.06,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,22,1.93,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA 1KG STOISLAW,5,1.85,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA BASIA 1 KG,8,1.93,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,11,1.11,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 1KG,5,3.56,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,6,1.49,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON CZANIECKI 250 G NITECZKA WALCOW,11,1.99,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,48,1.98,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON CZANIECKI GNIAZDKO 2,6,3.91,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON CZANIECKI NITECZKA WALCOW. 500GR,2,4.08,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON CZANIECKI RYZOWY 250 G,20,2.32,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON EXQUISIT 500G,1,4.75,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON LITERKI 250 G POLMAK,4,1.87,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON NITKA CIETA 500G LUBELLA,1,2.37,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON PIORA LUBELLA 400G,6,2.69,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G SWIDEREK DURUM,3,3.49,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON POL.MLYN SPAGHETTI 500G,3,3.49,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON POLSKIE MLYNY 500G PENNE DURUM,5,3.49,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON SARITA SWIDEREK 400G,2,1.4,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,MAKARON SULMA GNIAZDKA 400G,1,2.02,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,PLATKI OWSIANE 0_5 KG PLONY ZBOZ,7,1.59,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,ROGAL 7 DAYS ORZECH,3,1.06,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,6,1.42666666666667,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,4,1.66,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,RYZ SONKO  4X100G,24,1.78,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,9,1.2,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,14,1.2,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,SUNBITES WIOSENNE WARZYWA,3,2.24,10.71,8.19,1,1,71.65
2018-01-10,8,GROATS_RICE_PASTA,WIN ZUPA BOROWIKOWA 45 G,1,2.23,10.71,8.19,1,1,71.65
2018-01-11,9,GROATS_RICE_PASTA,CYKORIA SOS BIALY 25 G,6,1.01,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,DANIE KACHNY LECZO 500G,1,4.18,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,FILETY SLEDZIOWE 400G W SOS KOPERKOWYM,1,4.83,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZA GRYCZANA 4*100 G SARITA,4,1.87,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZA JAGLANA 4*100 SARITA,7,1.31,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZA JAGLANA 400 G,1,2.43,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZA JECZMIENNA 4*100 G SARITA,5,1.02,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZA TRENDY LUNCH 4*100 G MALVIT,2,4.32,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KASZKA MANNA 400 G MELVIT,2,1.4,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KRAZKI RYZOWE 60 G,6,1.54,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,KUPIEC KASZA MANNA 400G KG,2,2.2,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK SULMA MUSZELKA 100% DURUM,1,2.3,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,3,2.11,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK SULMA NITKA SPAGHETTI 500G,16,2.39375,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN 500G  PENE,5,1.09,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,5,1.04,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN MUSZELKA 500 G,3,1.09,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,16,1.01,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN SPAGHETTI 500G,1,1.01,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAK ZLOTY LAN SWIDERKI 500 G,7,1,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA EXTRA WYPIEK BASIA 1 KG,5,2.92,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,17,1.85,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA KRUPCZATKA  ZLOTY LAN TYP 450 1KG,1,1.36,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA KRUPCZATKA 1KG STOISLAW,1,1.96,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,20,2.06,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,19,1.94736842105263,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA BASIA 1 KG,2,1.93,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,9,1.11555555555556,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 1KG,3,3.56,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 500G NIECHLOW,4,1.79,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,4,1.49,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON ARC-POL MUSZELKA MALA 250 G,4,1.04,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,55,2.10636363636364,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON CZANIECKI GNIAZDKO 2,5,3.91,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON CZANIECKI NITECZKA WALCOW. 500GR,4,4.08,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON CZANIECKI NITKA WALCOWANA 500G,2,4.04,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON CZANIECKI RYZOWY 250 G,4,2.32,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON GWIAZDKI CZANIEC 250 G,7,1.04,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON LITERKI 250 G POLMAK,1,1.87,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON LUBELLA MUSZELKA DROBNA,3,2.37,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON MUSZLA  BARONIA 500G,2,8.98,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON NITKA CIETA 500G LUBELLA,3,2.37,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON PIORA LUBELLA 400G,4,2.69,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G NITKA DURUM,2,3.23,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G SWIDEREK DURUM,2,3.49,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON POL.MLYN SPAGHETTI 500G,1,3.49,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON SULMA GNIAZDKA 400G,2,2.02,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,MAKARON TRADYCYJNY 250 G KLUSECZKI,6,1.76,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,ROGAL 7 DAYS ORZECH,6,1.06,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,10,1.26,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,2,1.66,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,RYZ SONKO  4X100G,17,1.78882352941176,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,RYZ SONKO BRAZOWY 4X100 GR,2,1.76,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SALCESON BIA?Y 125 G,5,1.74,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SALCESON CZARNY 125 G,2,1.74,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SMALEC KRUPIOWSKIE SPECJALU 170 G,2,3.75,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,6,1.2,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,14,1.21928571428571,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SOS SPAGHETI SMIET+POMID DAWTON,2,3.15,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,SUNBITES WIOSENNE WARZYWA,4,2.24,3.97,0.77,1,1,80.6
2018-01-11,9,GROATS_RICE_PASTA,WAFLE SUNNY 60G Z CEBULA,2,1.83,3.97,0.77,1,1,80.6
2018-01-12,12,GROATS_RICE_PASTA,KASZA GRYCZANA 4*100 G SARITA,2,1.87,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,KASZA JAGLANA 4*100 SARITA,2,1.31,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,KASZKA MANNA 400 G MELVIT,3,1.4,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,KRAZKI RYZOWE 60 G,5,1.54,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,KUPIEC KASZA MANNA 400G KG,3,2.09,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,LUBELLA FIT PIORA 400G,1,2.69,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK LUBELLA KÓLKA MINI 400 G,6,2.59,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK LUBELLA WSTAZKA 500 G 13,1,2.4,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,5,2.11,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK SULMA NITKA SPAGHETTI 500G,3,2.39,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK ZLOTY LAN 500G  PENE,8,1.09,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,8,1.04,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,20,1.01,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK ZLOTY LAN SPAGHETTI 500G,6,1.01,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAK ZLOTY LAN SWIDERKI 500 G,6,1,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA EXTRA WYPIEK BASIA 1 KG,1,2.12,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,20,1.901,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA KRUPCZATKA  ZLOTY LAN TYP 450 1KG,3,1.36,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA KRUPCZATKA BASIA 1 KG,1,2,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,24,2.18,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,22,1.92454545454545,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA WROCLAWSKA 1KG STOISLAW,6,1.91,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,8,1.07,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 500G NIECHLOW,9,1.88,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,5,1.49,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON ARC-POL MUSZELKA MALA 250 G,4,1.04,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,57,2.03350877192982,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON CZANIECKI NITKA WALCOWANA 500G,4,4.08,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON CZANIECKI TASIEMKA WALCOW. 500G,6,4.35,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON EKMAK 500G GNIAZDO WSTAZKA,1,1.8,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON GOLIARD 400G NITKA,2,2.4,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON GWIAZDKI CZANIEC 250 G,8,1.04,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON LITERKI 250 G POLMAK,2,1.9,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON LUBELL  LAZANKA  500G,3,2.4,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON LUBELLA MUSZELKA DROBNA,1,2.37,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON NITKA CIETA 500G LUBELLA,3,2.37,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G NITKA DURUM,2,3.49,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G SWIDEREK DURUM,4,3.49,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON POLSKIE MLYNY 500G PENNE DURUM,4,3.49,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON SULMA LAZANKA 500 G,1,2.59,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,MAKARON TRADYCYJNY 250 G KLUSECZKI,2,1.76,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,ROGAL 7 DAYS ORZECH,26,0.74,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,RYZ BRAZOWY 4*100G SARITA,1,1.73,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,4,1.26,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,1,1.66,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,RYZ SONKO  4X100G,35,1.81,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,RYZ SONKO BRAZOWY 4X100 GR,2,1.76,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,SMALEC KRUPIOWSKIE SPECJALU 170 G,4,3.75,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,SMALEC KRUPIOWSKIE SPECJA?Y 170 G,2,3.75,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,SMAROWID?O 170 G,5,1.67,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,10,1.2,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,12,1.215,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,TORTELINO 250 G Z MIESEM,6,4.64,0.37,-3.61,1,3,88.58
2018-01-12,12,GROATS_RICE_PASTA,WAFLE SUNNY 60G Z CEBULA,3,1.83,0.37,-3.61,1,3,88.58
2018-01-01,9,OCCASIONAL,BATERIA AA WARTA R6 1 SZT,4,0.96,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,BATERIA VARTA LR3 LONGLIFE 1 SZT,6,0.93,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,BATERIE ALKAICZ  LR 3,4,0.93,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,BATERIE ALKAICZ R6,31,0.93,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,BLOK TECHNICZNY A4,1,0.84,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,CHUSTECZKA HIGIENICZNA,119,0.18,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,DLUGOPIS NIEBIESKI,1,0.52,-0.42,-4.84,1,2,82.81
