date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-01,9,OCCASIONAL,GUMKA DO MAZANIA,1,0.98,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,JOGURT FINEZJA 4*115 G,5,3.71,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,KLEJ BIUROWY,1,0.64,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,KOMPOT Z AGRESTU 820 G,1,5.81,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,KOMPOT Z WISNI 860 G,1,4.09,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,KREDKI SWIECOWE 12 SZT,1,1.15,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,1,0.9,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,MAZAKI 6 SZT,1,0.99,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,ORANZADKA W PROSZKU,12,0.24,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,315,0.052,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,2,1.62,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,TORBA NA PREZENT,1,1.8,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,TORBA SREDNIA,2,1.54,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,ZAPALNICZKA ZAROWA,8,1.8,-0.42,-4.84,1,2,82.81
2018-01-01,9,OCCASIONAL,ZAROWKA 60 W,2,1.16,-0.42,-4.84,1,2,82.81
2018-01-02,8,OCCASIONAL,BATERIE ALKAICZ  LR 3,8,0.93,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,BOMB.MILKA I LOVE 137_5GR,2,13.06,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,CHUSTECZKA HIGIENICZNA,106,0.18,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,DLUGOPIS NIEBIESKI,1,0.52,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,GOLARKA POLSILWER,1,1.11,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,KARTKA WALENTYNKA POCZTOWKA,8,0.23,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,KLEJ MAGICZNY TUBA,1,2.09,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,KOMPOT Z AGRESTU 820 G,2,5.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,KOMPOT Z WISNI 860 G,9,4.09,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,1,0.9,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,MAZAKI 6 SZT,1,0.99,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,ORANZADKA W PROSZKU,8,0.24,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,262,0.06,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,1,1.62,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,TORBA SREDNIA,2,1.54,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,ZAPALNICZKA ZAROWA,5,1.8,-3.29,-7.61,0,2,76.04
2018-01-02,8,OCCASIONAL,ZAROWKA 60 W,1,1.16,-3.29,-7.61,0,2,76.04
2018-01-03,9,OCCASIONAL,BATERIA AA WARTA R6 1 SZT,11,0.96,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,BATERIE ALKAICZ  LR 3,5,0.93,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,BOMB.MILKA I LOVE 137_5GR,1,13.06,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,CHUSTECZKA HIGIENICZNA,27,0.18,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,CUKIERKI OREO 86 G,1,5.74,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,DLUGOPIS NIEBIESKI,3,0.52,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,FARBY AKWARELOWE 12 KOL,1,2.89,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,GOLARKA POLSILWER,9,1.11,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,KLEJ MAGICZNY TUBA,3,2.09,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,LAURKA OKOLICZNOSCIOWA 5,1,0.86,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,ORANZADKA W PROSZKU,21,0.24,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,PAPIER OZDOBNY 100*70 CM,1,0.79,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,PONNY FANTASY,2,4.24,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,291,0.06,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,2,1.62,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,ZAPALNICZKA ZAROWA,1,1.8,0.165,-4.03,1,2,73.23
2018-01-03,9,OCCASIONAL,ZAROWKA 60 W,3,1.16,0.165,-4.03,1,2,73.23
2018-01-04,10,OCCASIONAL,BROS PACKI NA MUCHY,1,0.53,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,CHUSTECZKA HIGIENICZNA,71,0.15,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,DLUGOPIS NIEBIESKI,2,0.52,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,D?UGOPIS,1,0.39,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,JOGURT FINEZJA 4*115 G,1,3.71,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,LAURKA,1,2.34,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,LAURKA KOMUNIJNA,4,2.02,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,2,0.9,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,LAURKA OZDOBNA,1,0.89,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,6,2.19,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,ORANZADKA W PROSZKU,18,0.24,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,PONNY FANTASY,6,4.24,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,269,0.06,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,1,1.62,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,TORBA SREDNIA,2,1.54,12.08,10.37,1,1,72.47
2018-01-04,10,OCCASIONAL,ZAROWKA 60 W,2,1.16,12.08,10.37,1,1,72.47
2018-01-05,11,OCCASIONAL,BATERIA VARTA LR3 LONGLIFE 1 SZT,12,0.93,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,BATERIE ALKAICZ R6,15,0.93,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,BROS PACKI NA MUCHY,3,0.53,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,CHUSTECZKA HIGIENICZNA,57,0.15,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,DLUGOPIS NIEBIESKI,3,0.52,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,JOGURT FINEZJA 4*115 G,1,3.75,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,LAURKA 6,1,0.55,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,LAURKA KOMUNIJNA,22,2.02,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,4,0.9,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,ORANZADKA W PROSZKU,44,0.24,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,PONNY FANTASY,2,4.24,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,300,0.06,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,2,1.73,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,TORBA NA PREZENT,1,1.82,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,TORBA SREDNIA,1,1.54,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,TOREBKA,1,3,15.965,15.42,2,0,73.23
2018-01-05,11,OCCASIONAL,TOREBKA NA PREZENT,2,2.82,15.965,15.42,2,0,73.23
2018-01-06,9,OCCASIONAL,BATERIA VARTA LR3 LONGLIFE 1 SZT,6,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,BATERIE ALKAICZ R6,3,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,BROS PACKI NA MUCHY,2,0.53,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,CHUSTECZKA HIGIENICZNA,88,0.150568181818182,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,DLUGOPIS NIEBIESKI,4,0.52,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,GOLARKA POLSILWER,2,1.11,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,GUMKA DO MAZANIA,1,0.98,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,JOGURT FINEZJA 4*115 G,3,3.75,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,KLEJ MAGICZNY TUBA,1,2.09,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,LAURKA 6,1,0.55,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,3,0.9,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,6,2.19,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,ORANZADKA W PROSZKU,23,0.24,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,PONNY FANTASY,1,4.24,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,265,0.056037735849057,17.065,17.1,2,1,72.3
2018-01-06,9,OCCASIONAL,ZAROWKA 60 W,5,1.16,17.065,17.1,2,1,72.3
2018-01-07,9,OCCASIONAL,BATERIE ALKAICZ R6,39,0.94,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,BROS PACKI NA MUCHY,2,0.53,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,CHUSTECZKA HIGIENICZNA,33,0.2,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,DLUGOPIS NIEBIESKI,2,0.52,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,GOLARKA POLSILWER,11,1.11,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,GUMKA DO MAZANIA,1,0.98,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,3,0.9,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,13,1.91307692307692,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,ORANZADKA W PROSZKU,32,0.24,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,PLYTA,2,0.6,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,PONNY FANTASY,1,4.24,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,383,0.03,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,STARTER 5 ZL,2,0.81,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,4,1.73,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,TORBA BUTELKA,1,1.71,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,TORBA SREDNIA,2,1.54,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,WKLAD W-5L,19,1.16,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,WKLAD W4L,3,1.54,19.725,19.9,2,1,75.97
2018-01-07,9,OCCASIONAL,ZAROWKA 60 W,1,1.16,19.725,19.9,2,1,75.97
2018-01-08,9,OCCASIONAL,BATERIE ALKAICZ R6,1,0.94,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,BROS PACKI NA MUCHY,4,0.53,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,8,0.9,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,7,1.50428571428571,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,ORANZADKA W PROSZKU,22,0.24,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,PONNY FANTASY,2,4.24,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,290,0.03,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,TORBA BUTELKA,1,1.71,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,TORBA SREDNIA,1,1.54,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,WKLAD W-5L,14,1.16,19.92,20.06,2,0,69.97
2018-01-08,9,OCCASIONAL,WKLAD W4L,7,1.54,19.92,20.06,2,0,69.97
2018-01-09,10,OCCASIONAL,BROS PACKI NA MUCHY,1,0.53,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,CHUSTECZKA HIGIENICZNA,59,0.17,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,CZEK ROSHEN GORZKA Z ORZECHAMI 90 G,2,2.22,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,GAZ DO ZAPALNICZEK 90 ML,1,1.64,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,GUMKA DO MAZANIA,1,0.98,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,2,0.9,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,42,1.42666666666667,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,ORANZADKA W PROSZKU,14,0.24,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,295,0.03,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,STARTER 5 ZL,1,0.81,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,1,1.73,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,TORBA BUTELKA,3,1.54666666666667,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,TUNCZYK ROZDROBNIONY W WODZIE 130 G,3,2.78,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,US?UGA MARKETINGOWA PO 3001936598,1,500,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,WKLAD DO ZNICZY,1,1.39,15.835,14.73,2,1,69.23
2018-01-09,10,OCCASIONAL,WKLAD W4L,18,1.54,15.835,14.73,2,1,69.23
2018-01-10,8,OCCASIONAL,CHUSTECZKA HIGIENICZNA,128,0.17,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,CZEK ROSHEN 90 GGORZKA POMARANCZOWA,4,2.22,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,CZEK ROSHEN GORZKA Z ORZECHAMI 90 G,1,2.22,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,GAZ DO ZAPALNICZEK 90 ML,1,1.64,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,GOLARKA POLSILWER,10,1.038,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,JAJKO BARBIE,1,3.25,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,KAWA MK 500 G,1,11.71,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,KLEJ MAGICZNY TUBA,1,2,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,LAURKA OKOLICZNOSCIOWA,3,0.9,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,7,1.35,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,ORANZADKA W PROSZKU,37,0.142702702702703,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,183,0.063770491803279,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,4,1.73,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,TORBA BUTELKA,1,1.22,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,TUNCZYK ROZDROBNIONY W WODZIE 130 G,3,2.78,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,WKLAD DO ZNICZY,16,1.32625,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,ZNICZ DUZY S-226,3,4.13,10.71,8.19,1,1,71.65
2018-01-10,8,OCCASIONAL,ZNICZ MALY S-30,8,0.8,10.71,8.19,1,1,71.65
2018-01-11,9,OCCASIONAL,CHUSTECZKA HIGIENICZNA,39,0.17,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,CZEK ROSHEN GORZKA Z ORZECHAMI 90 G,2,2.22,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,GAZ DO ZAPALNICZEK 90 ML,1,1.64,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,KLEJ MAGICZNY TUBA,4,2,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,LAURKA,1,1.2,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,21,1.35571428571429,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,ORANZADKA W PROSZKU,17,0.14,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,172,0.11,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,1,1.73,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,TORBA BUTELKA,4,1.22,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,WKLAD DO ZNICZY,15,1.05,3.97,0.77,1,1,80.6
2018-01-11,9,OCCASIONAL,ZNICZ MALY S-30,6,0.8,3.97,0.77,1,1,80.6
2018-01-12,12,OCCASIONAL,BATERIA AA WARTA R6 1 SZT,78,1.07410256410256,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,BATERIA VARTA RL 6 PALUSZEK SUPERLIFE,48,0.77,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,BATERIE ALKAICZ  LR 3,8,0.93,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,BATERIE ALKAICZ R6,8,0.97,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,BROS PACKI NA MUCHY,1,0.53,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,CHUSTECZKA HIGIENICZNA,12,0.17,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,CZEK ROSHEN 90 GGORZKA POMARANCZOWA,1,2.22,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,CZEK ROSHEN GORZKA Z ORZECHAMI 90 G,1,2.22,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,JOGURT FINEZJA 4*115 G,3,3.71,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,KAWA MK 500 G,1,11.71,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,KLEJ MAGICZNY TUBA,1,2,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,NAP OSHE 0_75 ZERO MULTI,18,1.43666666666667,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,ORANZADKA W PROSZKU,7,0.14,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,PAPIER OZDOBNY 200*70 CM,9,1.64,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,REKLAMOWKA  JEDNORAZOWA,125,0.1212,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,TABLETKI ETOPIRYNA 6 SZT,1,1.73,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,TORBA BUTELKA,2,1.22,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,TOREBKA NA PREZENT,8,1.73,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,TOREBKA SW DUZA,2,1.75,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,WKLAD DO ZNICZY,33,1.05,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,ZNICZ DUZY S-226,2,4.13,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,ZNICZ DUZY S-279,1,4.04,0.37,-3.61,1,3,88.58
2018-01-12,12,OCCASIONAL,ZNICZ MALY S-30,3,0.8,0.37,-3.61,1,3,88.58
